id,text,created_at,retweet_count,favorite_count,source,length,user_id,user_screen_name,user_name,user_created_at,user_description,user_followers_count,user_friends_count,user_location,user_statuses_count,user_verified,user_url,number_of_QuestionMarks,user_has_url?
1376193979595812864,"Guys! Follow @CaptainPanriel! His old account got suspended because of dumb reasons &gt;:(

Also have this OOOLD pic o… https://t.co/QokyCJjTzO",2021-03-28 15:26:27,0,1,Twitter for Android,143,1294523813930119169,Fenneclicious,Kras the fen 🦊,2020-08-15 06:38:32,Fennec foxy vibing dumb bitch energy 🦊 Suit by @nccdragongalaxy 🦊 main photographer: @Tixiefox 📸 🦊 Content of suggestive nature ahead! ✨,1035,855,Vibing in the desert heat,299,False,,,No
1376193975871270918,Like Instagram polls? Here's one for you! FREE SHIPPING ➡️ Funny twist to corona vaccination social message 💉😁 We h… https://t.co/ZJM1xmNk7F,2021-03-28 15:26:26,0,0,IFTTT,140,1239530461380186118,TryGraphics20,Try Graphics,2020-03-16 12:34:38,"Biz Logos | Flyers | Banners | QR Code | Biz Stationery | Invitations | Craft Paper

Custom Graphics | T-shirts | Apparel | Mugs | Bags | Cases | Wall Art",22,18,INSTANT Printables Here 👉,33,False,https://t.co/9CMPV7wTkg,,Yes
1376193967314722816,"@CMOMaharashtra 👏Appreciate such strong words of actions by Uddavji,he had contained Corona very well last year, th… https://t.co/cX1a4gEgVM",2021-03-28 15:26:24,0,0,Twitter Web App,140,1124337650230382593,pramood_,Pramood,2019-05-03 15:39:19,"Indian both by birth and documents ☺️
 Tweets and expressions are personal,no aspersions against anybody.",58,27,"Maharashtra, India",6603,False,,,No
1376193919172640770,Imagine just doing nth for 7 months because corona,2021-03-28 15:26:13,0,1,Twitter for iPhone,50,1308588419107430401,rmasalehh,ʀᴇᴇᴍᴀ𓂆,2020-09-23 02:06:20,Oversharing:) || old account @reemaiscooking,224,274,Kuwait,2028,False,,,No
1376193877753831430,"@RanaAyyub With this virus in Mumbai, Corona is the last thing we need to worry about
@kashishgandhi @troowin",2021-03-28 15:26:03,0,1,Twitter for Android,109,1191674731063209985,YouCantSeecid,That's what Seecid,2019-11-05 11:12:58,"Indic Liberal. Trying to decolonize. Humour enthusiast. Chelsea fan. Politics, history, culture, economics and the mix.",287,1792,"Mumbai, India",55954,False,,,No
1376193848506871815,"@hanjipain It was prohibited due to the social distancing/corona. But, if the photos are strictly from his work sch… https://t.co/kn3MrA9XKX",2021-03-28 15:25:56,0,0,Twitter for iPhone,140,1374735276371628034,seonhoscrabble,Am - Kim Ruki is Lucky,2021-03-24 14:50:31,man I love Kim Seon Ho 💚💙,24,94,,65,False,,,No
1376193827778686978,"We still do hold Devine faith
Day of falgun Purnima #Holi#
Considering corona, avoided mass celebration this year.… https://t.co/wDknM8cJNp",2021-03-28 15:25:51,0,0,Twitter for Android,139,1243169863616491520,rojinar70388648,Rojina Tchankha Rai,2020-03-26 13:37:05,"Travel#
Explore#
Learn#
Share#Teacher#
#Mass Media#Trainer# D. A. V Shusil kedia Vishwa Bharati#",6,65,,14,False,,,No
1376193812981252107,@DrAlfredMutua So you stopped everything to go plan how to blame mwananchi on corona than how you are are gonna make thier lives easier,2021-03-28 15:25:48,0,0,Twitter for Android,135,887969136948760576,eustace_nderitu,"Nderitu Senior (Activist, Leader)",2017-07-20 09:35:14,"Am a travel organizer under @SolaniTours, we have the best packages in Kenya and Beyond. Masai Mara 3 Days from $180 All inclusive. 

https://t.co/s1GhgJSbtF",138,718,"Nairobi, Kenya",1288,False,https://t.co/716kaaj9z6,,Yes
1376193811257327616,@DJZJCZ @gaby_im70 @RBeechey53 @CostinaJ @Goddestofhunt @sandyleigh_h @corona_charis @Aleksa_Rose25 @PRenee7777… https://t.co/A23N3nj5jB,2021-03-28 15:25:47,0,0,Twitter for iPhone,136,2998633824,leighduvall1,Leigh DuVall 🌻🌲🐻,2015-01-27 19:24:07,"US lass fascinated with Irish/Scottish roots, Avid reader, ❤️ Ancient/Medieval history,romantic at heart,music,movies,all things Outlander,Sci-fi!Total FanGirl!",536,420,"Show Low, Arizona, USA",18466,False,,,No
1376193801811865600,"@WilliamShatner I would assume that the Capt. Kirk in you is NOT indicative of having ANY courage, intelligence and… https://t.co/IdUAPZh4hj",2021-03-28 15:25:45,0,0,Twitter Web App,140,1351580963705413633,buddy_lotion,Buddy Lotion,2021-01-19 17:23:40,"Einstein was wrong: there is an inertial system of absolute rest AND truth: Your Government and Bill Gates !
- friend  of  The Real Human Beat Box - now on GAB",346,661,,4301,False,,,No
1376193791988658177,"Be like Corona!! 
• Stay away from negative people.
• Love Festivals.
• Stay away from political rallies.
#HappyHoli2021",2021-03-28 15:25:43,0,0,Twitter Web App,120,1096655135080476672,ingenious_er,प्रवीण पोरवाल (Praveen Porwal),2019-02-16 06:18:53,"Before demanding a better country, be a better countrymen.

Alumnus IIT(ISM) Dhanbad.",47,59,"Ujjain, India",985,False,,,No
1376193787333111813,"#postponedexams
#pulahore
#corona
Agey hi life tention me hai",2021-03-28 15:25:42,0,0,Twitter for Android,61,1375923474464706561,Roha16383326,Rooh-e-Noor,2021-03-27 21:31:50,,1,8,,10,False,,,No
1376193774305505280,@himantabiswa @desimojito Corona gone🤔🤔,2021-03-28 15:25:38,0,0,Twitter for Android,39,402925504,rishiranjan4,Rishi Ranjan,2011-11-01 19:32:31,"Dad, Husband, Son, Brother, A Modi bhakt(atleast others are saying so), A ManU fan.",101,363,India,1400,False,,,No
1376193773613486082,"The CCP has tried hard to restrict free international access to Xinjiang and internal info about the region, we kno… https://t.co/A9tm4hW25i",2021-03-28 15:25:38,0,0,Twitter Web App,140,894533427831201793,hz_udhr,Hong Zhang 👨‍👩‍👧‍👧😷United We Win😷👨‍👩‍👧‍,2017-08-07 12:19:23,"Have been convincing people since 2009 that the CCP and China under its rule are the 21st century’s Nazi and 3rd Reich, cancer of the world.    PhD, MM, BS.",1298,564,,5963,False,,,No
1376193744651816962,"@CJTerry @cjayanetti @wjharte yes, this is the thing. we spent a good year or three leading up to 2020 saying our o… https://t.co/67aISAjyFH",2021-03-28 15:25:31,0,0,Twitter Web App,140,20379754,TyronWilson,"tyron, the creator",2009-02-08 17:40:19,"who am i inspired by?? twitter, betty ford, prince, marcel duchamp, mata hari, muammar gaddafi and j-lo. literally homeless, not politically homeless",6047,6316,BRISTOL (still don't accom),122256,False,https://t.co/YS4ClZZUjR,,Yes
1376193736858816517,"Thinking about muting the words covid-19, rona, corona and anything else related 🙂",2021-03-28 15:25:29,0,0,Twitter for iPhone,82,96193553,iamRysh,Angel,2009-12-11 19:51:18,IG: iamreesh,1003,627,Bermuda ,4110,False,,,No
1376193725089521669,Corona do spread during day.  Closing business in evening doesn’t help.  Request to extend the closing time by 10 P… https://t.co/FF4ehb24jl,2021-03-28 15:25:27,0,0,Twitter for iPhone,140,1232765042199756800,Rajkuma68746131,Ryan Tesnar,2020-02-26 20:31:20,Jiyo aur Jine do.  Kaun kya khata hai. Ganta farak nahi padta.  but ha mandir wahi banega.,17,183,,845,False,,,No
1376193699084955649,"@OfficialNcoc I think govt is waiting to let the corona ratio be at 8% in remaining districts, then they will close… https://t.co/NQTAnQsxp8",2021-03-28 15:25:20,0,0,Twitter Web App,140,1283372482695757824,umairna78394624,Umair Nasir,2020-07-15 12:07:27,a common man with common sense,0,21,,47,False,,,No
1376193694206849027,@HoodHealer Luxurious Rising! 💙🥰,2021-03-28 15:25:19,0,0,Twitter for iPhone,32,28390860,Dyanna_Corona,Dyanna Corona,2009-04-02 18:30:35,"Loves movies, books, music, tv & sports. Writer of Poetry. She’s a Libra, but that Leo moon will get you. Source, Spirit, my Ancestors and my Orishas got me!",286,53,,26674,False,,,No
1376193692407623687,Moralizing and scolding re corona doesn’t work. It never has. At this point it may actually be harmful to public he… https://t.co/dIDjrsfZ3m,2021-03-28 15:25:19,0,2,Twitter for iPhone,140,29476085,schmangee,Angie Schmitt🚶‍♀️,2009-04-07 15:57:26,Author of the book RIGHT OF WAY. On sale now at @islandpress. Owner/Principal at 3MPH Planning. SUV hater. Mom of 2. Formerly: @streetsblogUSA She/her,20078,6287,Cleveland,65752,False,https://t.co/VOTZoCPzwB,,Yes
1376193691921092609,"ATTENTION: Network marketers who want to make money during the Corona Virus pandemic...

Take a peek at 5 Day Virtu… https://t.co/hOq1C1ROIH",2021-03-28 15:25:19,0,0,The Social Jukebox,140,762603296,DrLisaThompson,Dr Lisa Thompson,2012-08-17 00:11:28,Wife 💍 Diabetic💉Catholic 🙏🏻Pet lover 🐶 Muscle Car Fan 🚗 All Things Coffee☕ Snarky humor 🤣 Weather Nut 🌪️ Entrepreneur - check out my website below,36878,25392,"Eden Prairie, MN",207171,False,https://t.co/aWvTGIlRFQ,,Yes
1376193677375107084,"@NavenduSingh_ We in Madhya Pradesh facing sunday lockdown.

Sunday enhances the power of corona Virus.",2021-03-28 15:25:15,0,0,Twitter Web App,103,1028660178957348866,Sharma111Rohit,Rohit,2018-08-12 15:11:13,,155,341,India,30239,False,,,No
1376193665434058754,"#postponedexams
#pulahore
#corona
Uncle plzzz",2021-03-28 15:25:12,0,0,Twitter for Android,45,1375923474464706561,Roha16383326,Rooh-e-Noor,2021-03-27 21:31:50,,1,8,,10,False,,,No
1376193661973585920,Thus is how people like me woh work at night will die how we will pay our emi corona is only at shope from mrng til… https://t.co/EjfOt0mP3R,2021-03-28 15:25:12,0,0,Twitter for Android,140,1278182370894426112,AMIT70387066,AMIT,2020-07-01 04:23:41,BE HAPPY ALWAYSSS,7,92,,147,False,,,No
1376193653543219213,@NCOCupdates What about SINDH education institution? Kya SINDH mein bachay nhii hain?? Social distancing tou hoti n… https://t.co/J7cTScySWe,2021-03-28 15:25:10,0,0,Twitter for Android,140,1375490359254528009,NOOR54736863,NOOR,2021-03-26 16:50:44,,1,8,,8,False,,,No
1376193651940859905,"Here is the Tamil Nadu #COVID19 Update for today (March 28). 

#Corona https://t.co/dn6pKXgHyF",2021-03-28 15:25:09,2,4,Twitter for Android,94,28941513,dsureshkumar,D Suresh Kumar,2009-04-05 04:37:41,Citizen of India,8047,186,India ,7928,False,,,No
1376193642264596481,"So after a great research and observation I have succeeded in finding the best solution against corona.
And the sol… https://t.co/QWQcXBML3k",2021-03-28 15:25:07,0,0,Twitter for Android,140,962300402279395329,PrernaNayak4,Prerna,2018-02-10 12:21:09,"Born to Express 😀


































































My Tweets Are My Opinion, Dare to speak if you are ready to listen😊",73,48,🇮🇳,1551,False,,,No
1376193636858163201,@mulund_info @tanushreevenkat @MNCDFbombay @RoadsOfMumbai @rajtoday @mumbaimatterz @mihirkotecha Night curfew!! Wha… https://t.co/bgwWo6Cnxc,2021-03-28 15:25:06,0,1,Twitter for Android,140,54316439,amrutdash,Amrut Dash,2009-07-06 20:07:59,"Passionate about health, healthcare and pharma. Believes tht a big idea is wat touches 1Bn people and not just make $1Bn. Tweets r personal views, RTs aren't.",367,891,"Mumbai, India",1005,False,,,No
1376193611193257987,"#postponedexams
#pulahore
#corona
Kar do plzzzz",2021-03-28 15:25:00,1,0,Twitter for Android,47,1375923474464706561,Roha16383326,Rooh-e-Noor,2021-03-27 21:31:50,,1,8,,10,False,,,No
1376193594306875396,@himantabiswa I think corona is over in Assam hopefully.....,2021-03-28 15:24:55,0,0,Twitter for Android,60,2937992617,lakshyajeetnath,Lakshyajeet Nath,2014-12-21 09:34:13,,7,197,,38,False,,,No
1376193585486389248,"#Delay_all_exams
Punjab University plz stop playing with the life of BS students. Are we not human beings or are we… https://t.co/O7jXUlK3U1",2021-03-28 15:24:53,0,0,Twitter for Android,140,1258383096401088512,MahamIjazeri,Maham Ijaz,2020-05-07 13:08:18,EXO L 😌🤩,13,17,"Punjab, Pakistan",216,False,,,No
1376193524664786944,Punjab University plz stop playing with the life of BS students. Are we not human beings or are we corona proof.… https://t.co/CkF67kwZdE,2021-03-28 15:24:39,0,0,Twitter for Android,137,1258383096401088512,MahamIjazeri,Maham Ijaz,2020-05-07 13:08:18,EXO L 😌🤩,13,17,"Punjab, Pakistan",216,False,,,No
1376193498878111748,Today No Corona update in tn https://t.co/kMV6MONcfI,2021-03-28 15:24:33,0,0,Twitter Web App,52,1347219428312637440,Vipercinecrazer,Kabiilan MP,2021-01-07 16:32:04,Ambivert !,33,83,,1557,False,,,No
1376193442087366656,#Delay_all_examsPunjab University plz stop playing with the life of BS students. Are we not human beings or are we… https://t.co/Oi2lLlGHBG,2021-03-28 15:24:19,0,0,Twitter for Android,139,1258383096401088512,MahamIjazeri,Maham Ijaz,2020-05-07 13:08:18,EXO L 😌🤩,13,17,"Punjab, Pakistan",216,False,,,No
1376193419014504451,"@Sandernista412 It's only going to get worse too. Corona is rocking central america hard, and the economies there a… https://t.co/NOJde4F95J",2021-03-28 15:24:14,1,3,Twitter for Android,140,864863966194958336,mugrimm,grimm,2017-05-17 15:23:32,"I've listened to most of the Nixon tapes.

I'm pretty lame.

#FDRvBiden - https://t.co/iP4a9vkWzj",14216,3135,Do You Read Sutter Cane?,74724,False,https://t.co/iP4a9vkWzj,,Yes
1376193353382039554,Tis the season for sniffles and corona beverages.,2021-03-28 15:23:58,0,0,Twitter for iPhone,49,1206679504158113795,GameLmp,LMP Game,2019-12-16 20:56:34,"made it on @gamelmp top picks once for farting. @bluebirdgamer49 is my alt account. insult = block, because Bullying gets ya nowhere.",78,468,Minecraft cave house by me,1278,False,,,No
1376193344867475457,@timesofindia Atleast two people wearing masks and rest spreading color of Corona. Happy Cronic Holi...,2021-03-28 15:23:56,0,0,Twitter for iPhone,103,178033744,sunilc65,Sunil Chouhan,2010-08-13 18:04:34,All opinions are very much personal,257,320,India,5914,False,https://t.co/YHPqjYR4fb,,Yes
1376193339876331525,"BOOSIE SLAP 👋🏾 THE CORONA OUT OF MAN 😳😳😳 (CLICK LINK)  TO SEE FULL VIDEO ‼️‼️
SUBSCRIBE 📺 
https://t.co/6hopAlgWMS… https://t.co/Y8C97DJv6v",2021-03-28 15:23:55,0,0,Twitter for iPhone,139,894021799763214342,3rillythrowback,Thrillythrowbacks,2017-08-06 02:26:21,Authentic Jerseys🔥🥇🏆 / Custom Jerseys🏀🏈⚾️🏒 / Changing The Sportswear game to the Max,148,143,Newyork,845,False,,,No
1376193338412466178,"2,194 patients test positive for #COVID19 in Tamil Nadu today (March 28).

#Corona",2021-03-28 15:23:54,3,4,Twitter Web App,82,28941513,dsureshkumar,D Suresh Kumar,2009-04-05 04:37:41,Citizen of India,8047,186,India ,7928,False,,,No
1376193312340738049,@nyredsss_ @LuigiMaglente @Innthacut @AytonsWRLD @badwitchesonly @jaycritch Y’all dead just want an excuse to hate… https://t.co/ulJ5VZ5YNa,2021-03-28 15:23:48,0,0,Twitter for iPhone,139,2244262906,willxdiance,𝓦𝓲𝓵𝓵𝓭𝓲𝓪𝓷𝓬𝓮 🛸,2013-12-26 04:57:12,21 MA-FL☆,184,570,The Observable Universe,3895,False,https://t.co/nZK1GUZmw5,,Yes
1376193293688700933,I don’t hate Rickie for signing another commercial deal with Corona. Y’all gave this man all the star power without… https://t.co/d4oO6HKQkl,2021-03-28 15:23:44,0,0,Twitter Web App,140,1312191959130308609,BurnerMiller,Johnnie Miller Burner Account,2020-10-03 00:45:29,Gambler. Golfer. Dog Dad. Harry Higgs fanboy.,25,110,,1517,False,,,No
1376193288819073025,"According to the #Bloomberg index of resistance to the #Corona pandemic, our country #UAE 🇦🇪 ranked 11th with a rat… https://t.co/etDHKum6VQ",2021-03-28 15:23:43,0,0,Twitter for Android,140,1326342043128504320,JamilaAlhamoudi,Jamila AlHamoudi,2020-11-11 01:52:51,Tweeting to the UAE 🇦🇪 looking forward to progress and development ✌️,574,1484,"الشارقة, الامارات العربية المت",347,False,,,No
1376193254773960710,"ALL ABOLA NEWS SAYS CORONA !!!! TOP ONE

LOW ONE",2021-03-28 15:23:35,0,0,Twitter Web App,48,233886163,lmbs83,Luis Silva,2011-01-04 10:21:03,,28,1,,73615,False,,,No
1376193254639685639,@fslsltn Corona situation can be worse any time. Why He did not work along with other education ministries to prepa… https://t.co/yJEOTkuUQq,2021-03-28 15:23:34,0,0,Twitter for Android,140,1168997736424845313,HamzaAL13452306,Hamza ALI,2019-09-03 21:22:49,"Cricket lover 🏏
Spokes person 
Karachi Kings my team!
Pakistan Zindabad 🇵🇰",68,180,,1569,False,,,No
1376193245559017483,"Allah,Spirit Drew Ali,Ancient Ancestors,

My thoughts,
The Corona Virus/Vaccine is a Spiritual Signal. 4Moors/Mu'ur… https://t.co/5EJLsdCY4u",2021-03-28 15:23:32,0,0,Twitter for Android,140,1339008129137315840,MarsZina,"Allah, Spirit of Drew Ali,Ancient Ancestors",2020-12-16 00:44:08,https://t.co/UmJVaVXwxi,7,41,,1649,False,,,No
1376193238214840325,"2019 BC, before corona",2021-03-28 15:23:31,0,0,Twitter for Android,22,244530662,mungaihpk,khalifianakiss,2011-01-29 14:35:40,"No kûgeria mani. No wahalla!!
#JesusWalks",541,843,Nairobi,4287,False,,,No
1376193198956163079,@k_hijazin_ dude wal shu i hate corona,2021-03-28 15:23:21,0,0,Twitter for iPhone,38,1199355882930364417,meerabigdaddy,coffeewhore,2019-11-26 15:55:21,catpiss,1166,525,she || her ,6005,False,,,No
1376193176575176704,"@kesavaessar Media is on DMK Side, there campaign on corona relief of 4K have reached the lower working class ppl,… https://t.co/f16kBm1M6C",2021-03-28 15:23:16,0,1,Twitter Web App,139,966333972,hellopravi,Truth Seeker,2012-11-23 15:44:40,,62,270,,699,False,,,No
1376193173739995136,work permit in UK is just hard to get and corona made it more complicated,2021-03-28 15:23:15,0,0,Twitter for iPhone,73,863517606677954560,thisisnotavril,Avril,2017-05-13 22:13:35,ur vodka aunt in the next 25 years,233,362,"Islington, London",1926,False,,,No
1376193162042019843,Punjab University plz stop playing with the life of BS students. Are we not human beings or are we corona proof.… https://t.co/5JYgbFqE59,2021-03-28 15:23:12,1,1,Twitter for Android,137,1374888744000585735,AwanEshmaal,EshmaalAwan,2021-03-25 01:00:45,,3,18,,15,False,,,No
1376193161421152259,"Today's Corona News Statistics of Surat and Bardoli ..

#bardoli #bardolinagar #surat #suratcity  #covid_19… https://t.co/Uq3H0ENTsT",2021-03-28 15:23:12,1,0,Twitter for Android,132,999611991881695232,bardoliguide,Bardoli Guide,2018-05-24 11:24:05,Online City Portal of Bardoli.,307,42,"Bardoli, India",2156,False,https://t.co/aoGa4iBwYm,,Yes
1376193147131203587,Conducting Bihar Judiciary Mains examination at this time when Corona is reaching it's peak would endanger the stud… https://t.co/eCewSNj0bD,2021-03-28 15:23:09,0,0,Twitter Web App,140,1375713339582504962,AshutoshAmbast2,Ashutosh Shankar,2021-03-27 07:36:45,Advocate,0,29,,16,False,,,No
1376193142655873024,The spike in covid in Mumbai is bcoz they r injecting the damn virus into everybody in the form of vaccines - to fi… https://t.co/PtBeWCfifC,2021-03-28 15:23:08,1,0,Twitter for Android,140,499645634,poornimajt,poornima datta toprani,2012-02-22 10:04:13,"Jest for life; gift of the jab!
stand up comedian, media",66,261,mumbai,769,False,,,No
1376193112691732480,@vinayverma99 On one point for this corona time it's good because crowd will be in control due to various places doing same.,2021-03-28 15:23:01,0,0,Twitter for Android,124,75538529,mntrivedi,Mehul Trivedi,2009-09-19 12:26:34,"Retweets are not endorsements. Passionate For #Travel... Follower Of #Mahatma & #Sardar...

जिंदगी मैं किसीके लिए बेवजह कुछ करके देखो अच्छा लगता है।💕💕",1349,4775,"Ahmadabad City, India",47916,False,,,No
1376193105305681922,White liberals.. https://t.co/tM0zlCYtti https://t.co/3FQNto3C6P,2021-03-28 15:22:59,0,0,Twitter for Android,64,1243536431383023619,corona_town,Jihadi Covid ©️,2020-03-27 13:52:56,Everybody wants the 'truth pill' but find it hard to swallow. Documenting Racism. #HeavyweightNews #BLM #BengalTiger #UniversalCitizen #Activist #TruthBomber,63,602,Britishtan ,25511,False,,,No
1376193104076795915,The number of Corona certified cases has reached 126.6 million 51 thousand 659 https://t.co/9LoSzPEdaf,2021-03-28 15:22:59,0,0,WordPress.com,102,1159900051,NoukEQalam,نوک قلم,2013-02-08 11:19:41,"ہمیں اس کا کوئی بھی حق نہیں کہ شریکِ بزمِ خلوص ہوں
نہ ہمارے پاس نقاب ہے نہ کچھ آستیں میں چھپا ہوا",2139,657,,12956,False,http://t.co/Ho8Bgu9zLO,,Yes
1376193097961443329,@jaiyeoflagos U with multiple source of income. Us wey corona dey show us anyhow here.,2021-03-28 15:22:57,0,0,Twitter for Android,86,133029950,Ereoko,GetItDone,2010-04-14 20:55:34,,46,202,"England, United Kingdom",235,False,,,No
1376193096711475208,"@ZeloFx chill its ok get well soon
my fam also has corona including me",2021-03-28 15:22:57,0,1,Twitter Web App,70,1344938762246217729,Crucifyyyyyy,Manager Crucify,2021-01-01 09:29:36,"•14 Year Old-🇵🇰🇧🇭
• Management @RehansLive
• Management @TeamAudacityME
• Management @ TeamXPR

||Duo: @TanawishPK
||Contact: managercrucify@gmail.com",141,356,Use Code: REHANSLIVE,627,False,https://t.co/mAFKD5Htbf,,Yes
1376193064306413572,@UnclePamilerin And also fights the corona virus. Thereby making one susceptible to other foreign agents ( Diseases… https://t.co/1G6uOC6sYF,2021-03-28 15:22:49,0,0,Twitter for iPhone,140,2924439129,official_chisom,Official Me,2014-12-16 07:09:56,♚Entrepreneur•• Business Analyst ♀Crypto Investor. Content Creator🔦Work @ https://t.co/JskoTJvLfu.  Ecosystem,545,673,Blockchain,1177,False,,,No
1376193056240594944,"@anilvijminister Hi Sir,,
I am leaving in Sunder Nagar and tested positive. From morning I tried each and every con… https://t.co/AOJh4kKPeK",2021-03-28 15:22:47,0,0,Twitter for Android,140,1300687027470360577,Manvend09299440,Manvender Singh,2020-09-01 06:48:58,sincerity,7,27,,5,False,,,No
1376193047206236162,@leighduvall1 @gaby_im70 @RBeechey53 @CostinaJ @Goddestofhunt @sandyleigh_h @corona_charis @Aleksa_Rose25… https://t.co/oZyCs5VdAw,2021-03-28 15:22:45,0,1,Twitter for iPad,130,3131971197,DJZJCZ,DJ-Ms. Pinky Passion 🇺🇸,2015-04-04 00:49:51,❤️Outlander. #GoPats The New England Patriots ❤️ my cats😻😻. Aerosmith  & Ozzy https://t.co/VsjLJ6HKH0 bullies & animal cruelty. Proud Vegan 💚🌱 #RESIST🌊🌊 🚫DM’s 🚫Porn,21975,19668,,526169,False,,,No
1376193036653318144,@Petie42885201 @SimonPease1 @BrokenTwitty @miffythegamer @getnorthern @EadeDebbie @vivamjm I imagine the UK corona… https://t.co/xOHHTq4hq1,2021-03-28 15:22:43,0,1,Twitter Web App,139,708570290629033985,msjanebond007,Jane Gilbert,2016-03-12 08:28:16,very opinionated - bloody difficult woman - European,2801,618,"Frankfurt am Main, Germany",115060,False,,,No
1376193006672445443,@HardeepSPuri @airindiain @MoCA_GoI @AAI_Official @flyspicejet @UPGovt @NandiGuptaBJP @CMOfficeUP @PIB_India… https://t.co/zEF9ab9fCo,2021-03-28 15:22:35,0,0,Twitter for iPhone,133,1643324604,RajKarnie,Raj Karnie,2013-08-03 18:05:36,"Atheist, Global citizen, ex-Defence officer, military technologist, project management",20,41,Canada,2013,False,,,No
1376192987747606536,I think this nigga got Corona this like his second sneeze,2021-03-28 15:22:31,0,0,Twitter for iPhone,57,88273495,infynitigoddess,melanin beauty ✨,2009-11-07 21:17:46,• INFYNITI GOLD •  💎✨🦋,1128,420,IG: Infyniti Gold ,175510,False,,,No
1376192987227693057,i had sm plans for this summer fck corona,2021-03-28 15:22:31,0,0,Twitter Web App,41,1371057582392098818,devonshoe,♡,2021-03-14 11:16:36,,48,69,bts jnk,384,False,,,No
1376192961935933440,@ANI Corona is active in non election state - @ECISVEEP,2021-03-28 15:22:25,0,0,Twitter for Android,55,111207064,lafz_india,#SupportPeacefulProtest 🚜,2010-02-04 04:04:55,अगर किसी को मेरा ट्वीट पसंद नही तो ना पढ़े अपनी आंखें मूंद लें.. (सुप्रीम कोर्ट से प्रेरित),784,939,हिन्दुस्तानी ,96201,False,,,No
