id,text,created_at,retweet_count,favorite_count,source,length,user_id,user_screen_name,user_name,user_created_at,user_description,user_followers_count,user_friends_count,user_location,user_statuses_count,user_verified,user_url,number_of_QuestionMarks,user_has_url?
1388141031963516929,Today first time after the heartbreaking news about #RohitSardana death I feels  like whole world is leaving this e… https://t.co/pndpeoQv4L,2021-04-30 14:39:47,0,0,Twitter for Android,140,1264473995472105473,HeartHasNoBren,Mermaid (our ancestors) my forefather,2020-05-24 08:31:22,"bhagvan bharose ...

BrainHasNoHeart ..
life journey  from Birthplace to Kota to Bangalore to Kolkata to Delhi now finally to heaven....",12,400,India,501,False,,,No
1388141027337269255,"#Weekend #Corona #curfew imposed in #Chandigarh 

#CoronavirusUpdate: 724 Fresh #COVID19 cases and 13 Deaths in past 24 hours",2021-04-30 14:39:45,0,0,Twitter Web App,125,2519927816,Robert_Aabraham,Robert Abraham,2014-05-24 08:52:33,"Views kaafi personal hein| A Proud Punjabi|
 Assistant Producer @ABPNews @ABPsanjha, Ex- @htTweets|📍Kapurthala",41,598,Chandigarh,899,False,https://t.co/YyJWoN3wqu,,Yes
1388141017153490946,Halanki ek bath vishesh ke prati ve poorvagrah grast the par unke achanak corona grast ho dunia se kooch karne par… https://t.co/QFYN4WDkyl,2021-04-30 14:39:43,0,0,Twitter for Android,139,1106498341259534336,IrfaanCk,Irfaan Khan,2019-03-15 10:12:17,alhamdolillah for every thing,260,712,,175,False,,,No
1388140997801091072,"@ShivAroor Now get Army also impacted from  this...

2 weeks #Lockdown is the only  solution  to weaken the chain o… https://t.co/bXNMqDwERW",2021-04-30 14:39:38,0,1,Twitter Web App,140,1156851093659213825,really_vishal,THE VISHAL,2019-08-01 08:56:08,Extra Ordinarily Talented Indian,854,770,India,13787,False,,,No
1388140984832339968,@Maruk4727 @WrestlePurists @AgostoAllElite Didn’t WWE buy out evolve cause they were going out of business or somet… https://t.co/ykawa5Bhoo,2021-04-30 14:39:35,0,0,Twitter for iPhone,140,4567630649,ElGrogu,Cash Money Grogu,2015-12-22 12:25:46,Don’t take shit too seriously G,42,144, Cool space shit ,839,False,,,No
1388140976296718339,"jihadies from kumb mela killed him.
Today I got the meaning of the term #coronajihad ,That He was shouting time and… https://t.co/ye4utOrWWE",2021-04-30 14:39:33,0,1,Twitter for Android,140,899844926447337473,DAFA_370,ARBAZ,2017-08-22 04:05:23,you almost killed me and i almost let you !,1310,1676,Jammu And Kashmir,1025,False,,,No
1388140924941733893,@narendramodi Modi ji complete lockdown is only solution for stop corona virus,2021-04-30 14:39:21,0,0,Twitter for Android,78,958783610491887616,johny81942649,johny,2018-01-31 19:26:40,,6,8,"INDIA, New Delhi",607,False,,,No
1388140921896640513,"Ambulances, medicines &amp; other medical supplies r running everywhere &amp; don't forget the  movement of oxygen. Look @… https://t.co/XxSVX3Nphx",2021-04-30 14:39:20,0,0,Twitter for Android,147,69227195,tatvagagan,Gagann Sharma,2009-08-27 07:09:07,"Worked at ET NOW, Bloomberg TV India, BTVI.",60,99,"New Delhi, India",771,False,https://t.co/3x8bv6FSpi,,Yes
1388140889894125576,For saving the precious lives from Covid-19 the volunteers of Dera Sacha Sauda have done great deed of distributing… https://t.co/KhYAoh9QPi,2021-04-30 14:39:13,0,0,Twitter for Android,140,1310600488249733120,AroraPari1,❄️Arora Pari❄️,2020-09-28 15:21:38,💫💫,3,22,,918,False,,,No
1388140880985530368,EXCLUSIVE: This was seconds after a Mercedes crashed into an outdoor dining space in Astoria #Queens...claiming the… https://t.co/HMbRJSJMI1,2021-04-30 14:39:11,0,0,Twitter for iPhone,140,90645477,tstrahan4NY,Tracie Strahan,2009-11-17 14:57:21,"Emmy Award Winning Reporter, WNBC-TV. Wife, Mommy, Proud @SyracuseU Alumn ΔΣΘ",8754,1663,New York City,7999,True,https://t.co/gwiM3RnHxD,,Yes
1388140877776834563,"at the start of corona i had 1 or 2 albums, now i have 23 or something😀my unhealthy addiction omg",2021-04-30 14:39:10,0,0,Twitter for iPhone,97,992189303433449479,V4NTAEGl,Lin ¹¹⁸,2018-05-03 23:48:58,If you‘re not @HobiBlume do not talk to me | he/him,1048,886,NSFW | read carrd (pinned),46740,False,https://t.co/wtlHGRN7Zm,,Yes
1388140868696043520,@AbstractTricksy GIMME THE CUPCAKES,2021-04-30 14:39:08,0,0,Twitter for iPhone,35,2661245452,Yellow_Corona,♤ i'm a kitty cat,2014-07-01 20:00:52,"21 cis man he/him | in love with the cutest man in the galaxy, @mindlesstyler96 | brought to Earth to torment @AbstractTrixie and @ichigokero | R-18!!",378,4969,BLACK LIVES MATTER,166322,False,https://t.co/jeGuJorf08,,Yes
1388140865101570051,#DSSHelpsInCoronaTimes as there is passion of humanity in the volunteers of Dera Sacha Sauda. They distributed coro… https://t.co/ybd76SMX5N,2021-04-30 14:39:07,1,0,Twitter for Android,140,981460433533132800,RenuInsan9,Renu Saini,2018-04-04 09:16:16,🖌️🖌️art lover,33,20,"Kaithal, India",1998,False,,,No
1388140853873364998,"from Manmohan singh to barkha and Rana ayyub have and so has the most incompetent @PrakashJavdekar ignored, that th… https://t.co/OKkj5UugY0",2021-04-30 14:39:04,0,0,Twitter Web App,140,1236173597858623489,adhirathnandan,drbharatbharadwaj,2020-03-07 06:16:11,"MD(Gastroenterology&Nephro). Dip.Criminal Psychology/
Sanatan Hindu. 
नमस्ते सदा वत्सले हिन्दुभूमे - महा मंगले पुण्यभूमे त्वदर्थे||",102,89,Bihar,11597,False,,,No
1388140813306134533,#DSSHelpsInCoronaTimes provide corona protection kits in different areas. https://t.co/QcQSUl9jBY,2021-04-30 14:38:54,0,1,Twitter for Android,97,1386900040690585602,Anamika_Saini_,Anamika Saini,2021-04-27 04:29:01,"MSGains 😘
peace lover 🤗",0,16,,70,False,,,No
1388140812693770248,@parthiv9 very well said Parthiv on Vaccination  that only this way we can fight and beat the Corona,2021-04-30 14:38:54,0,0,Twitter for Android,100,785793498305945600,Ravindr87402931,Ravi?ndr,2016-10-11 10:45:44,"Helps to other, enjoy life",16,150,"महाराष्ट्र, भारत",708,False,,,No
1388140809954856961,"Many people were asking - Where is @myogiadityanath? Why is he only doing video calls?

He was recovering from Coro… https://t.co/nCYlbwNMiP",2021-04-30 14:38:54,4,15,Twitter for iPhone,140,85049530,shantanug_,Shantanu Gupta,2009-10-25 09:56:32,"Founder, @RamayanaSchool l Author - BJP: Past, Present & Future & The Monk Who Became CM l Tedx Speaker l XLRI, Uni of Sussex l Home Schooling Father",26658,1769,"Delhi, India",5053,True,https://t.co/C2LJwRXrVg,,Yes
1388140768422809606,@ViswaMRath @AprajitaSarangi @narendramodi @AmitShah @JPNadda @BJP4Odisha @BJP4India @drharshvardhan Narendra Modi… https://t.co/zPgyUzaCAm,2021-04-30 14:38:44,0,0,Twitter for Android,139,1377633108061679617,BikramK98012635,Bikram Keshari,2021-04-01 14:45:23,,1,102,,7,False,,,No
1388140767651143680,@shivam_sing_h @salonayyy @saurabhtop @myogiadityanath @anjanaomkashyap @AnyBodyCanFly @Corona_Haarega please help,2021-04-30 14:38:44,0,0,Twitter for Android,114,1383766334928941067,covid19help_,Helping Hands,2021-04-18 12:56:46,"New account: we are here to help others, specially in covid pandemic. Please join helping hands 🙏",1218,56,,1372,False,,,No
1388140764832538636,"@kesarakankasha @ParinSays @Ateendriyo Health facilities ramp up hui hain.
Protocols laid down.
Lekin 130 crore gad… https://t.co/wLzBR2iMuJ",2021-04-30 14:38:43,0,0,Twitter for Android,140,880873247096487936,rightofcentre52,सुहास,2017-06-30 19:38:42,"I only RT. You will be solely responsible for taking me seriously.
https://t.co/z6S69AuEuK",157,426,U.T. Jammu And Kashmir,358,False,,,No
1388140764538966016,@kapskom Are the “biggest protest ever” spreading Corona or not? https://t.co/AWbdKFPQDI,2021-04-30 14:38:43,0,0,Twitter for iPhone,88,4326029233,Keshav_Equity,Keshav - Tax Slave,2015-11-22 19:05:12,Make AYUSH treatment (only) mandatory for all BJP politicians.,104,579,India,24086,False,,,No
1388140746339885059,"Don't waste our money on other country's military.

Let them Pay!
They shall pay!",2021-04-30 14:38:38,0,0,Twitter for Android,81,1291028011425263617,Corona_Igarashi,Corona I. Wallet,2020-08-05 15:07:32,Father of 2-Husband-Son-Brother of 7-Businessman-Republican-Prolife,47,202,"League City, TX",366,False,,,No
1388140706707873797,@AbstractTricksy I WAS GONNA SAY BUT I DIDNT WANT TO ASSUME IT WAS ME CUZ I DO THAT WITH MOST OF YOUR TWEETS WHERE… https://t.co/PQMb5fUgX5,2021-04-30 14:38:29,0,1,Twitter for iPhone,139,2661245452,Yellow_Corona,♤ i'm a kitty cat,2014-07-01 20:00:52,"21 cis man he/him | in love with the cutest man in the galaxy, @mindlesstyler96 | brought to Earth to torment @AbstractTrixie and @ichigokero | R-18!!",378,4969,BLACK LIVES MATTER,166322,False,https://t.co/jeGuJorf08,,Yes
1388140679344234497,"To prevent the spread of Coronavirus in common masses, Corona Prevention Kits  distributed free of cost by Dera Sac… https://t.co/yfKR5rp6U3",2021-04-30 14:38:23,0,0,Twitter for Android,140,1135755606919266305,Preet50512719,Preet,2019-06-04 03:50:12,,128,19,,8242,False,,,No
1388140667591745542,@go_corona_go19 @Keshu__10 @sanskaribulla Location ?,2021-04-30 14:38:20,0,0,Twitter for Android,52,1350701083144798211,Gupta_Ayushii,आयुषी 💫DM FOR COVID HELP 😷,2021-01-17 07:07:01,𝘚𝘰𝘮𝘦𝘵𝘪𝘮𝘦'𝘴 𝘐 𝘵𝘩𝘪𝘯𝘬 𝘭𝘪𝘧𝘦 𝘪𝘴 𝘱𝘭𝘢𝘺𝘪𝘯𝘨 𝘨𝘢𝘮𝘦 𝘸𝘪𝘵𝘩 𝘮𝘦 🥀,2021,1457,HAPPINEES,1680,False,,,No
1388140649346605059,The Foundation Day of Dera Sacha Sauda 29th April has been celebrated by the volunteers by distribution of 73000 Co… https://t.co/HcbDzDg0mw,2021-04-30 14:38:15,0,1,Twitter for Android,140,1335562278163210240,LvafGTad77ViAWY,BISHAN INSAN,2020-12-06 12:30:55,farmar,115,297,,1745,False,,,No
1388140631772459012,"The number of Corona cases in the world exceeds 150 million, the situation in India is alarming https://t.co/o5oBjj1TtB",2021-04-30 14:38:11,0,0,Twitter Web App,119,1290967018540163073,BhanoKitchen,Bhano Kitchen,2020-08-05 11:05:22,"Greetings to all of you from ""Bhano Kitchen Channel"".To watch, please subscribe to our channel on YouTube, like, comment, and share the videos. Thank You",198,203,,92,False,https://t.co/TsA8Sx3o1t,,Yes
1388140626927972354,"Including Us, but corona's 1nd wave is affecting INDIA only. India sd nt let loose its fight against China, but bef… https://t.co/X5oY4VIE8v",2021-04-30 14:38:10,0,0,Twitter for Android,140,774863180103241728,sharadsharma97,Choukidar sharad Sharma,2016-09-11 06:52:33,,871,2518,"रांची, भारत",20177,False,,,No
1388140624050675715,"Media ne mil kar Trumph ko haraya. US me china k khilaf hamari ladai weak hua, we became weak against china d world… https://t.co/ftqn0YJYSK",2021-04-30 14:38:09,0,0,Twitter for Android,140,774863180103241728,sharadsharma97,Choukidar sharad Sharma,2016-09-11 06:52:33,,871,2518,"रांची, भारत",20177,False,,,No
1388140621563498499,"@Soyam37546975 @cmo @PMOIndia Who calls them Corona Warriors ?

Everyone gets paid for their service !",2021-04-30 14:38:09,0,0,Twitter Web App,102,4429902792,Muffler_Baba,Pankaj Maurya | TheGoodDinosaur 🍥,2015-12-02 09:54:47,"Proud Son of a SOLDIER | जय हिन्द की सेना |
Hindu | Blogger | Village Lover |
Harmonica Player | Palmistry

RTs are not Endorsements !
Govt's work is God's Work",376,375,Bangalore ,5204,False,https://t.co/HK5jLOnzfu,,Yes
1388140619596324865,"👉While there are 572 patients on the ventilator . 
👉So far 7010 people have died due to corona in Gujarat.",2021-04-30 14:38:08,0,0,Twitter for Android,106,1275703221416312833,ChudgarVedanshi,vedanshi_chudgar@yahoo.co.in,2020-06-24 08:12:30,"I am graduate in B.A(Psychology) Air Hostess, Fintness Instructor.I Love Help Other People, Very Ambitious & Love To Achieve My Dreams 🙏",323,251,"Ahmadabad City, India",8229,False,,,No
1388140617541177348,👉While Corona has lost 7010 patients so far.,2021-04-30 14:38:08,0,0,Twitter for Android,44,1275703221416312833,ChudgarVedanshi,vedanshi_chudgar@yahoo.co.in,2020-06-24 08:12:30,"I am graduate in B.A(Psychology) Air Hostess, Fintness Instructor.I Love Help Other People, Very Ambitious & Love To Achieve My Dreams 🙏",323,251,"Ahmadabad City, India",8229,False,,,No
1388140615037177857,"Gujarat 👉Ahmedabad👉Corona's outcry: 14,327 new cases, 180 patient deaths, total death toll of 7010 in the state tod… https://t.co/ccfpDeBWck",2021-04-30 14:38:07,0,0,Twitter for Android,140,1275703221416312833,ChudgarVedanshi,vedanshi_chudgar@yahoo.co.in,2020-06-24 08:12:30,"I am graduate in B.A(Psychology) Air Hostess, Fintness Instructor.I Love Help Other People, Very Ambitious & Love To Achieve My Dreams 🙏",323,251,"Ahmadabad City, India",8229,False,,,No
1388140613527236608,@Schandillia Look at from other angle... it's a pic of the virus to remind people what started the corona virus,2021-04-30 14:38:07,0,0,Twitter for Android,111,100507844,apache51ster,Abhilash,2009-12-30 14:18:30,"A nationalist, environmentalist and tech savvy",81,845,India,2058,False,,,No
1388140606212349956,"!! Urgent Verified Leads please!!

Patient Name : Poona Singh
Age : 33
Corona Positive and she needs urgent oxygen… https://t.co/RkJRr1EhNp",2021-04-30 14:38:05,1,2,Twitter for Android,139,131795810,AccidntlWriter,सूरज झा (Suraj Jha),2010-04-11 10:31:53,Logistics Manager | Story Teller | Logistics and Customer Service Professional from past 10 Years | Ex-Flipkart | Ex-Askmebazaar | From : Ghaziabad|,91,98,Ghaziabad,2440,False,https://t.co/EVCzT1auKi,,Yes
1388140595609169925,"#DSSHelpsInCoronaTimes
Dera Sacha Sauda voulnteers distributed corona prevention kits among people, by following th… https://t.co/TqZZRZY0BG",2021-04-30 14:38:03,0,0,Twitter for Android,140,1249525312251027459,InsanShubh,ShubhRahulInsan,2020-04-13 02:32:28,Fan MSG ki,15,15,,6108,False,,,No
1388140590458572804,Due to Corona women lose $800 billion in 2020 https://t.co/6Mb1TEzttW,2021-04-30 14:38:01,0,0,Twitter Web App,69,1290967018540163073,BhanoKitchen,Bhano Kitchen,2020-08-05 11:05:22,"Greetings to all of you from ""Bhano Kitchen Channel"".To watch, please subscribe to our channel on YouTube, like, comment, and share the videos. Thank You",198,203,,92,False,https://t.co/TsA8Sx3o1t,,Yes
1388140583240175616,"When this corona thing will end I really want to meet my friends and I want them to cancel that plan so, they don't think I am arrogant.",2021-04-30 14:38:00,0,1,Twitter for Android,136,1351217327543635972,Saloniroyy,Saloni Roy,2021-01-18 17:18:31,I can see youuwwuu..!!!,9,13,,128,False,,,No
1388140577959538688,@HummaSaif @Harshitam17 Worlds best recovery rate in India from corona,2021-04-30 14:37:58,0,0,Twitter for Android,70,1265164519380185090,KaranRa29566706,Karan Raj,2020-05-26 06:15:24,jai shri ram,418,2451,"Noida, India",346,False,,,No
1388140567704580100,"@Satyanewshi Now he's saying Bhai situation is worse here every second house is having corona patient 
Govt is resp… https://t.co/2mJ9snaOuw",2021-04-30 14:37:56,0,0,Twitter Web App,140,1316594818471153664,drumpp,पर्यावरणविद राजाजी🇮🇳,2020-10-15 04:20:49,🇮🇳🇮🇳🚩🚩,20,259,,3914,False,,,No
1388140553276112896,"@Khaaksaar15 @Iammirzaarif @gsurya And you think they will change after seeing all this , instead of correcting oth… https://t.co/fAsEixAKTT",2021-04-30 14:37:52,0,0,Twitter for Android,140,1296867299761090560,AnishJpeter5,Anish James Peter,2020-08-21 17:50:45,,7,251,Republic of Mauritius,164,False,,,No
1388140540361908224,@myNSFAS Why you guys don't respond your emails. Does Corona entered your system so Dat u no longer responding to emails?,2021-04-30 14:37:49,0,1,Twitter for Android,121,794214696,ravelep,petrus,2012-08-31 16:37:57,,520,526,,6191,False,,,No
1388140525774012416,Corona curfew imposed in Bandipora w.e.f 30 April (7pm) till 03 May Monday (7am).@owais_ias Sir@dicbandipora… https://t.co/ARDGGaYre9,2021-04-30 14:37:46,0,1,Twitter for Android,133,1268917441301827584,NaseerA34024975,Sheikh Naseer,2020-06-05 14:48:00,"Ramzan Mubarak, 

Helping hands for Needy Person's",1041,452,Jammu And Kashmir,2746,False,,,No
1388140520438865924,"@sledge_hammer2o @ShivAroor China was expecting current on-going situation last year. 
One of the CCP spokesperson… https://t.co/EseFNoFupj",2021-04-30 14:37:45,0,0,Twitter for Android,139,950354674955075584,PatriotDexter,Patriot Dexter,2018-01-08 13:13:06,"Ask not what your country can do for you, ask what you can do for your country.",86,101,North Sentinel Island,1893,False,,,No
1388140516529737733,"@CTVNews Finally we got Corona Virus Solution. 
Corona Virus Vaccine/Treatment. 
Muhammad Qasim Dreams… https://t.co/rHorwCQg4z",2021-04-30 14:37:44,0,0,Twitter Web App,127,1370721573276057607,BelieverQasim,Qasim dreams believer,2021-03-13 13:01:21,"Visit Muhammad Qasim's Official
https://t.co/aqALFEwQgX
https://t.co/cEkOD25PkT",123,180,"Lahore,Pakistan ",2858,False,https://t.co/r24kaz0wbG,,Yes
1388140512423530497,@mybmc @CMOMaharashtra @rajeshtope11 @AslamShaikh_MLA @AUThackeray @mayor_mumbai @mybmcHealthDept @mybmcPHD… https://t.co/kRwxBNV2NL,2021-04-30 14:37:43,0,0,Twitter for Android,132,1062989598886752256,er_ar_khan,Khan Abdurrehman,2018-11-15 08:44:04,The Name it Self is Enough,26,106,"Mumbai, India",225,False,,,No
