id,text,created_at,retweet_count,favorite_count,source,length,user_id,user_screen_name,user_name,user_created_at,user_description,user_followers_count,user_friends_count,user_location,user_statuses_count,user_verified,user_url,number_of_QuestionMarks,user_has_url?
1249738127498829824,"@CraigRozniecki States are Constitutionally responsible for their citizens safety. Stay inside, etc to prevent the… https://t.co/YFVEekHCeK",2020-04-13 16:36:03,0,0,Twitter Web App,139,801092775395495936,SemperParatus68,Old Coastie,2016-11-22 15:59:36,"US Coast Guard Veteran
US Coast Guard is a family tradition
Survived CG Helo Crash 
Family first
Believe ignorance can be fixed, and you can't fix stupid",84,70,First 12 years lived on a small farm in Ohio. Home is Arizona since.,5394,False,,,No
1249738121597468673,"Stranded in a faraway continent, she is drooling over the family scene in her hometown... a lovely corona diary by… https://t.co/k9A2OY6YlI",2020-04-13 16:36:01,0,0,Twitter for iPhone,139,823424261637275648,thedelhiwalla,mayank austen soofi,2017-01-23 06:56:57,“... Delhi Walla’s work may add up to one of the most eccentric and encyclopedic ground-level portraits of a megacity in the Internet age”—New Yorker,11598,0,Delhi,32598,False,https://t.co/BNEle4Wub5,,Yes
1249738120725061632,"@saysatheesh Regular People - Modiji will address us on 14-04-2020 at 10am

Bhakts - 1+4+4+2+2+1 = 14 and thats the… https://t.co/fRAi48pFpm",2020-04-13 16:36:01,0,0,Twitter for iPhone,140,2989431037,ravishankarg97,Ravishankar G,2015-01-19 06:15:12,,433,2620,,33100,False,,,No
1249738117356982272,@Notacrickethack Need much more than corona pandemic,2020-04-13 16:36:00,0,0,Twitter for Android,52,4924631138,TransistorRever,Schmitt Trigger,2016-02-18 08:18:45,,31,31,India,23197,False,,,No
1249738116891475973,Pretty good simulations on flattening the curve.  https://t.co/XepM8PQldK,2020-04-13 16:36:00,0,0,Twitter for iPhone,73,5054031,Brent_E_Wood,Brent Wood,2007-04-18 00:21:29,"From me to your screen. Amazon, Prime Video, Kindle.",272,644,"Seattle, WA",608,False,https://t.co/TQfFRILKd3,,Yes
1249738115754921984,@zhenyuho Todd announced this was going to Kickstarter long before corona virus messed up distribution channels. Al… https://t.co/s5gAVOcr0B,2020-04-13 16:36:00,0,0,Twitter for iPhone,140,800916634097565696,RedShirtComics,Red Shirt Comics,2016-11-22 04:19:40,"I'm a Comic Book Store. That's right, a sentient store that has learned how to harness social media to communicate about comic books, the only thing I know.",369,328,"322 Main St Port Jefferson, NY",4581,False,https://t.co/KtC9PNz3P3,,Yes
1249738113875771407,"@amitkumar19a Sir, we can't wait to see all our aircraft back in the skies again. We're awaiting instructions from… https://t.co/BZh07JmsRC",2020-04-13 16:36:00,0,0,OneDirect Suite,139,1467228402,IndiGo6E,IndiGo,2013-05-29 13:16:15,"Welcome to the official Twitter handle of IndiGo, India’s largest low-cost carrier that operates 1500 daily flights to 87 destinations.",254197,22,,374804,True,https://t.co/7YljqkNb8r,,Yes
1249738112428720129,@ScoobyD00Snacks CEO of the corona virus... i’m sorry what,2020-04-13 16:35:59,0,0,Twitter for iPhone,58,816144175703822336,euphoricbyler,keely ♥,2017-01-03 04:48:29,lumax and byler defense squad,233,358,@f.nnfilms on ig !,3058,False,https://t.co/SZeN9H5Upe,,Yes
1249738110839197696,"@PMOIndia @narendramodi Corona defeat by lockdown
Increase lockdown of all nation strictly jay hind",2020-04-13 16:35:59,0,0,Twitter for Android,99,1017300758763483136,Sonu78359543,Sonu,2018-07-12 06:52:56,,0,12,,4,False,,,No
1249738108209225728,@i_kr_s @lacker @manuelhe @Austen Wouldn’t the recent increase in frequency of corona viruses indicate a changing d… https://t.co/vGIkbcxCz1,2020-04-13 16:35:58,0,0,Twitter for iPhone,140,259424804,johnregan12,John R,2011-03-01 22:04:06,Dad stuff. Married life stuff. Veteran stuff. Sports stuff. Freezing cold takes.,116,297,,6301,False,,,No
1249738107450281988,@eNCA Woo bathong DA we cant sacrifice our lives for spani. Wait for corona to pass and think of ways to revive SA economy then 👌,2020-04-13 16:35:58,0,0,Twitter for Android,129,883062548,mbalisibiya2,enhlem,2012-10-15 20:27:56,"🎧 female disc jockey
@housemusic lover
@kaizerchiefs fan
@no2stress lover 
@motherof2 
@introvert
@IamThem_Ba's wifey 
keep pushing!",1504,2014,RSA - beautiful joburg,895,False,,,No
1249738104602112000,@itspollarbear Corona check🤭,2020-04-13 16:35:57,0,0,Twitter for iPhone,28,1082554048908124161,hotramyeonn,titul,2019-01-08 08:26:12,,25,84,,1823,False,,,No
1249738103423565829,"By the way , Did any #bhakt claim that he/she got Corona Mukht by drinking Gau..tr?",2020-04-13 16:35:57,0,0,Twitter for Android,83,4697069690,ToibMohideen,Toib Mohi ud Din,2016-01-02 16:02:32,GROWING SUPPRESSED,9,8,Shopian,38,False,,,No
1249738101007646725,I could be wrong but I don't think Disney is going to prominently feature the kingdom of Corona after 2020. https://t.co/0yKQyNGPzc,2020-04-13 16:35:56,0,0,Twitter for Android,131,33632705,corybuckley,Cory Buckley,2009-04-20 19:36:06,"Interactive experience & game developer, physical release begger, he/him, all opinions are my own 🏳️‍🌈",187,675,"Portland, OR",7090,False,http://t.co/8MdGHBudbx,,Yes
1249738099887714304,"@narendramodi Namaste... Meri humble request hai, Corona viruses k chalte jo economy problems face karenge harr des… https://t.co/E3HFwOTBcw",2020-04-13 16:35:56,0,0,Twitter for Android,140,791628847028600833,ImPriyanka_08,Priyanka Sharma,2016-10-27 13:13:19,,10,69,"Kendujhar, India",3,False,https://t.co/rwHOF8fAMh,,Yes
1249738098956808193,@ChandrakarLiman @drgynaec @Manaswiini @tapasr10 @srrashmi1 @Odiapuo @saipjena @saitanaya1 @Kalpana525 @Drakshays… https://t.co/U3Z1kJzYVx,2020-04-13 16:35:56,0,0,Twitter Web App,138,717034539780952064,abha_pradhan,Abha Pradhan (Abhun) 🇮🇳,2016-04-04 17:02:10,"WEO @stscdev | Blogger | Sketcher | Rider | Naturalist
#AbhunTravel
#AbhunYouTube
📧abhapradhan02@gmail.com",1685,190,Puri - Aul if not traveling,4170,False,https://t.co/cC4v1Ri8Jf,,Yes
1249738097119637504,homegirl said it’s brand new she don’t even know how to use it 😂 so happy tho cause my oven went out a week before… https://t.co/83MZsFIDwe,2020-04-13 16:35:56,0,0,Twitter for iPhone,139,1143372412374933504,MrEBush,zeke,2019-06-25 04:16:40,a cornucopia of complexities,113,274,,10962,False,https://t.co/wAHdzon5GZ,,Yes
1249738096998002688,here for you now is the debut single by Corona and the Covids. Feat. Donald Trump. I hope you enjoy it's raw viscer… https://t.co/D9FONIFn1n,2020-04-13 16:35:55,0,0,Twitter for Android,140,93626303,winklesbird,Nicky,2009-11-30 13:07:15,"Social worker, indie kid, professional ginger. i like stuff. Having stuff, doing stuff, that sort of thing.",320,1031,Humberston,10869,False,,,No
1249738094812725251,"lol gonna set up a depop but idk how itll work w corona rip, any chunky gals want some cheap clothes (mostly size 1… https://t.co/zC60HgqK9P",2020-04-13 16:35:55,0,0,Twitter for iPhone,140,3403026262,paigelizbethh,paige,2015-08-04 17:05:19,i peaked intellectually in year 6,765,924,newcastle she/her 19,44685,False,,,No
1249738094598733824,Corona in the morning I don't⛔🚫⛔ https://t.co/bXBRcZAoRw,2020-04-13 16:35:55,0,0,Twitter for Android,56,1243945803250458624,muruganmaster5,murugan master,2020-03-28 16:59:35,I am thalapathy vijay fan,4,90,,10,False,,,No
1249738091641872389,@RealNaShty Are we not supposed to?! Is corona in the hummus?????,2020-04-13 16:35:54,0,0,Twitter for iPhone,65,102820995,LustKittenLis,Devil In a New Dress 🧞‍♀️,2010-01-07 23:22:32,Retired savage. Full time creep. Sophisticated slut. I'll make you love me... #49erFaithful ♒️ INFP-A,1902,291,Wisconsin,202273,False,,,No
1249738091130126336,@MrBeastYT Ha funny imma say something when r u posting another video wit this corona virus going on,2020-04-13 16:35:54,0,0,Twitter for Android,100,1248721246377988098,Akawolf10,Aka_wolf,2020-04-10 21:15:28,,0,3,,5,False,,,No
1249738090832265223,#msnbc report on but DONOT broadcasting Trump’s corona virus rallies,2020-04-13 16:35:54,0,0,Twitter Web App,68,2181268987,libertat37,Raymond Volpe,2013-11-08 02:07:17,,3,10,,48,False,,,No
1249738087548071938,"@R_A_J_B Yo Yo bro

I just wanna say  "" Go Corona Go""😂
#10YrsOfSalmanOnTwitter",2020-04-13 16:35:53,0,0,Twitter for Android,78,1127585045068144642,fairy__fk,Farah,2019-05-12 14:43:19,"DHF of #sᵃʟᴋᵃᴛ F O R E V E R, #ᴅʰᴏⁿɪˢᴍ, #ᴀʳɪᵃɴᵃɢʳᴀⁿᴅᵉ. 🄵🄰🄽🄰🄲🄲🄾🅄🄽🅃  #AsimRiazBB13Winner",2698,338,India,16428,False,,,No
1249738085765545990,HUNGAMA 2 ACTRESS PRANITHA SUBHASH SPENDS HER QUARANTINE WITH HER FURRY FRIEND BLU; SAYS NO RISK OF CORONA WITH PETS https://t.co/LuQJmi3DxP,2020-04-13 16:35:53,0,0,Twitter Web Client,140,3461559794,ShaikMukim,Mohammed Mukim Shaik,2015-09-05 17:27:13,"Editor -  Hindustan Ki Aawaz  
PCC  Delegate - Mumbai Regional Congress Committee 
Secretary - Maharashtra Pradesh Congress Committee ( Minority Department )",444,173,"Mumbai, India",10752,False,https://t.co/bOBMWPp7T9,,Yes
1249738084171886592,"Call the police. Criminal activities, murder included have risen during this Corona period. It's as if quarantine i… https://t.co/7sIr3ZGCDw",2020-04-13 16:35:52,0,0,Twitter for Android,140,635528630,TheRogueLawyer,Lawyeah,2012-07-14 17:29:40,"/Krazy as shit \/Kreativity borders on Insanity\/Alter-ego tweeting\/Fake lifestyle\/Lawyers got class,they simply rock\/Tweet's to Express Not To Impress\",3725,3149,Parallel Planet,11669,False,http://t.co/9VXpw2WDFR,,Yes
1249738083551059969,"BBC News - Contact BBC News online - help, feedback and complaints https://t.co/QczVFX0peK
Why on the Corona virus… https://t.co/lirRKYzQcu",2020-04-13 16:35:52,0,0,Twitter for iPad,139,2577582219,LeicTig_RedSox,Ian Dakin,2014-06-02 14:11:10,,7,18,,235,False,,,No
1249738080900112385,@balaji_rajan @_SwarnSandhu @srivatsayb @EktaVVerma What do you want? Indians and the world knew about corona since… https://t.co/eUsXQlpaaS,2020-04-13 16:35:52,0,0,Twitter for Android,140,487196326,Pragmatic_Guru,Arun,2012-02-09 03:23:39,"Marketing / Advertising / Branding Geek ।
Very Lazy ।
Practical Thinker ।
Manchester City Fan । Baaki mil lena yaar aake ।",190,640,India,3284,False,,,No
1249738073421709312,@Independent 🤔 I thought they said it would close their offices until all this corona virus 🦠 quarantine was over.,2020-04-13 16:35:50,0,0,Twitter for iPhone,114,77831518,S0ul30,☆ Soul ♡,2009-09-27 21:05:54,love twitter... (.-_°.),115,775,"Reno,nv",1256,False,,,No
1249738071802892292,"Hi @julian0806, I am Hashim Nusrat, an MS journalism student from Columbia University. I am working on a story rela… https://t.co/TO3nTo7bqe",2020-04-13 16:35:49,0,0,Twitter for iPhone,140,349654886,SardarHashim,Hashim.,2011-08-06 13:27:24,"Kashmiri, journalist, Cricket/Hockey fan, reporter @theUptowner, BA @CSULB, currently @columbiajourn’ 20. RT what interests me.",931,498,NYC | California | AJ&K ,36366,False,https://t.co/Z726CUjexm,,Yes
1249738069319680001,"Mata Amritanandamayi Devi donates ₹13 Crores to help corona-affected

@PMOIndia @amritanandmayi @CMOKerala… https://t.co/IgkpsYYv4J",2020-04-13 16:35:49,0,1,Twitter for Android,131,23405846,NewsX,NewsX,2009-03-09 05:24:34,"India's leading English News Channel and the #1 choice of the young, aspiring and the urbane. LiveTV: https://t.co/G41vt1jkNQ Sports News from @NewsX_Sports",570257,203,India,354346,True,https://t.co/jpz5ogVEtU,,Yes
1249738065935040514,In India I may not be WRONG KERALA is Literate state &amp; this may led decline in deadly CORONA transmission through s… https://t.co/KsO9bJMXMB,2020-04-13 16:35:48,0,0,Twitter for Android,144,1219194944876736514,Keshava58846465,Keshava Keshava,2020-01-20 09:48:52,,2,5,,736,False,,,No
1249738061669445642,@Corona_Update_ @DrTedros @ayushmannk @SonuSood @AskAnshul Bless you young lady! May God uplift you all in this hor… https://t.co/xC5GqqxUB1,2020-04-13 16:35:47,0,0,Twitter for iPhone,140,2916051955,princess_farris,Princess Farris,2014-12-01 23:52:36,,41,182,,1154,False,,,No
1249738060301926401,F U C K u ! Corona vairus ! https://t.co/wQeTZaMCHz,2020-04-13 16:35:47,0,0,Twitter for iPhone,51,341048436,AyAngie_,Doctora Bichitos,2011-07-23 18:25:27,Soy corta de vista pero larga de sentimientos ...  Microbióloga  de las que miran bonito ❣️,84,592,"Bogotá, Colombia",11994,False,,,No
1249738060104794118,Corona took my Baby BIG Party but It’ll be soon as We OUTSIDE! 🥳🎈🎉,2020-04-13 16:35:47,0,0,Twitter for iPhone,66,607260369,CallHer_Money,Money.beeee,2012-06-13 12:43:07,Owner: @MoneybMinks |Personal IG: hotgirlmoney.beee👑,1648,967,Pompano Beach,40441,False,,,No
1249738058485948418,when  finisch  Corona  lady  😷😷😷😋😋😋😋😋😋😋😋😋😋 https://t.co/oNqWKzKh1W,2020-04-13 16:35:46,0,0,Twitter for Android,66,394580872,kadirucar2,kadir ucar,2011-10-20 09:22:00,HEALTHCARE....,432,616,,7750,False,,,No
1249738055398785024,We’re having to do Telehealth visits and I can’t tell you how many people call back in saying they can’t get it to… https://t.co/pv0xEg7KvH,2020-04-13 16:35:46,0,0,Twitter for iPhone,139,478019535,Dessstinnny,Des🌻,2012-01-29 20:29:57,22| SO IL| mommy to Kreedence 💙,857,1203,,12500,False,,,No
1249738052219502595,@TimesNow @Shehzad_Ind @thenewshour It is like sanghis are not fighting corona but fighting muslims,2020-04-13 16:35:45,0,0,Twitter for Android,99,125940194,DrMAzam,Dr M Azam,2010-03-24 10:09:38,,143,775,,20560,False,,,No
1249738050973896704,@Afroflame @DavidNdii @MigunaMiguna @RailaOdinga That grave was hardly 3 feet. What was it all about? What was the… https://t.co/xsYZ5Opn9b,2020-04-13 16:35:45,0,0,Twitter Web App,139,78302926,jmboloi,Joe,2009-09-29 13:10:01,"Christian
Strategic Digital Communications Expert
Proud husband and father
Catholic Man
Prolific photographer",19,123,,457,False,,,No
1249738050235703298,"#bbcnews #skynews 
Corona virus uk 
Totals are only recorded people who sadly died in Hospital
None recorded for ca… https://t.co/bBjXRAKbj1",2020-04-13 16:35:44,0,0,Twitter for Android,140,870363113308160000,Jocar6562,Jo carr 🇪🇺 🇬🇧 🕯#fbpe,2017-06-01 19:35:11,"Truth is something that has been proven by facts or sincerity. 
UK 
Corona virus overshadows Brexit by a long way",2803,2592,"England, United Kingdom",39045,False,,,No
1249738049778581505,"Facemasks for your safety

https://t.co/j9vgJkkrq6

#surgicalmask #N95masks #N95 #N95masks #facemask #facemasks… https://t.co/kukVYoLniP",2020-04-13 16:35:44,1,0,Twitter Web App,136,1217929421581144066,Fashion_Lane_,Fashion-Lane,2020-01-16 21:59:46,"Special styles for the modern woman.
Everything you need to look amazing",6,70,Worldwide,16,False,https://t.co/UuuTluuS53,,Yes
1249738046536208385,@nytimes These stupid idiots Tablighi beaches the lockdown code. Corona positive with the intent to spread the viru… https://t.co/UDa3sajM5A,2020-04-13 16:35:43,0,0,Twitter for Android,140,1214541863660617729,M10016357,M,2020-01-07 13:38:52,trader and investor. Deliberately dont want any followers,1,97,,386,False,,,No
1249738043067641856,JUST IN: 6 more corona virus patients have just been discharged in Lagos State.,2020-04-13 16:35:43,0,0,Twitter for Android,79,3164528421,Equityoyo,Adeleke Opeyemi,2015-04-13 15:48:28,"Don't take any action, decision to please people, do it because it's right. I serve a living God.",6714,2232,Everywhere,65976,False,,,No
1249738041838600200,"SUCH AFFORDABLE TREATMENT for Corona virus! THE REAL Pandemic is PANIC and FEAR initiated by Fauci, the Dimrats, Go… https://t.co/0aE8Yl8sbE",2020-04-13 16:35:42,0,0,Twitter for Android,140,1020417851470073857,Catmom51,#ACQUITTED FOREVERCatmom5,2018-07-20 21:19:09,"Ret. English,/Speech Prof.Loves Pres Trump& his family & VP Pence& his family! So appreciates the brave MEN& WOMEN in BLUE, the military &Vets KAG!  NO DMs",1806,2136,"Tuscaloosa, AL",34628,False,,,No
1249738041008234500,"@realDonaldTrump Mr President I heard a rumor  says that USA find out a treatment for the corona virus ,I was wondering if this is real?",2020-04-13 16:35:42,0,0,Twitter for iPhone,136,1246876806646554625,Henry58406467,Henry,2020-04-05 19:06:32,Looking for more information,2,30,,5,False,,,No
1249738039863148544,"I went to trade school so I wouldn’t have to write papers. Fun fact, I got assigned a paper to write today. Corona truly is a cruel joke",2020-04-13 16:35:42,0,0,Twitter for iPhone,136,957479957051199488,punkapplejack,Alex Homewood,2018-01-28 05:06:25,"Half of Crazy Table Games. I play yugioh, warhammer, and other table top games.",242,203,"Madison, OH",3860,False,https://t.co/mcAolziCVa,,Yes
1249738036633624579,"@wmnjoya The chickens have come home to roost. This is the golden opportunity to boost our healthcare system, diver… https://t.co/CgBHhnjgSC",2020-04-13 16:35:41,0,0,Twitter Web App,140,829575304645582849,Njeriwaridi,Njeri Waridi,2017-02-09 06:19:00,"Investment. Impact. Travel.Environment

Worried about inequality in Kenya",245,125,,8204,False,,,No
1249738035589087232,2019 corona more like 2019 tortilla https://t.co/EZehYjLxe9,2020-04-13 16:35:41,0,0,Twitter for Android,59,2591354305,samezrael,sam,2014-06-27 12:58:36,don't panic,738,693,ph,20787,False,https://t.co/9jnehbIRwc,,Yes
1249738035404537860,yong drop her album corona goes extinct https://t.co/6oSwIjJMYt,2020-04-13 16:35:41,0,0,Twitter for iPhone,63,858941950849728512,naromalmoo,ren🎤,2017-05-01 07:11:34,mamamoo is wheein fan club and everything siyeon touches turns gay,234,564,dreaming on a radish field,41929,False,https://t.co/pb0Qj7NJ8C,,Yes
1249738032225423360,"January: World War III
February: Wild Fires
March: Corona Virus
April: Heavy Weather",2020-04-13 16:35:40,0,0,Twitter for iPhone,84,974822154226282496,jpetrella4,Jay-cup,2018-03-17 01:38:07,saying stupid things for no reason constantly since 2002,26,118,"Lawrence, Arabia",1865,False,,,No
1249738029150998528,@Homeland_1776 @realDonaldTrump In Ohio we have the ability to pretend corona is no big deal BECAUSE of the lockdow… https://t.co/fCRYhvlgyk,2020-04-13 16:35:39,0,0,Twitter Web App,140,148321968,Secti0n31,No One,2010-05-26 12:04:22,Boredom is just the lack of an imagination.,144,424,"Cleveland, OH",6598,False,,,No
1249738028609765393,@gwstilia thank u corona,2020-04-13 16:35:39,0,0,Twitter Web App,24,1172665172462170112,borderIinerem,ɐɹʎʞ,2019-09-14 00:15:58,got me all up in my feels,4004,3904,neptune,8632,False,,,No
1249738024742572032,"How Corona progressed in Karnataka 
@XpressBengaluru @NewIndianXpress @DHFWKA https://t.co/qOmvsnp6ie",2020-04-13 16:35:38,1,0,Twitter Web App,101,4032830894,ranjanikanth_,Ranjani,2015-10-27 06:56:26,"Reporter/Sub-editor, The New Indian Express. Tweets are personal.",1232,1529,"Bengaluru, India",2583,False,,,No
1249738022486081540,@eshep @gehrig38 @CNN Because his saying that corona virus is nothing to worry about back on Feb 20th is the same c… https://t.co/G5SIsTtWdT,2020-04-13 16:35:38,0,0,Twitter for Android,140,800393065,RyanKotarski,Kotar,2012-09-03 13:16:17,"Phillies, Eagles, 76ers, Temple BK, Crystal Palace, Flyers, Phila Union. Follow me to help Make America Great Again. 
🦅#Trump2020 🇺🇸🗽 #KAG #MAGA",1446,2763,"New Jersey, USA",7574,False,,,No
1249738021882167296,Corona just waiting for us to open up w/o taking the right measures. https://t.co/VASc7Z08sz https://t.co/DMbD8vBWIm,2020-04-13 16:35:38,0,0,Twitter Web App,116,853617092,TitoJoeThomas,Tito Joe Thomas,2012-09-29 21:22:04,,777,4029,,16016,False,,,No
1249738020057567232,"@Kadhambari17 Same ppl trolled her that she post her cooking meal with her mom,once she post vedio that her sister… https://t.co/D8afTdloJ1",2020-04-13 16:35:37,0,0,Twitter for Android,139,1074575136819425282,Jana09_shan,Janaani_Shan,2018-12-17 08:00:52,"IshqbAAAz lover,#Shivika Fan,#NavIsha #ONLYSCians #ThalapthyFan.#CSK#Sanjivani🥼🚑👨‍⚕️👩‍⚕️💊🏥💉😃♥♥♥♥♥♥",106,326,Sri Lanka,17607,False,,,No
1249738018547740674,"@Anambravirgin Corona Virus

We dey joke too much for this country 😂😂",2020-04-13 16:35:37,1,1,Twitter for iPhone,69,606540704,Sammie_Baller,Handsome Celebrity Baller ⚽️,2012-06-12 18:45:11,lover of soccer⚽️ ... Aspiring Professional Instagram: Sammie_de_baller Child of God,823,1749,,1539,False,,,No
1249738018119979014,China is saying Africans/black people caused the Corona virus...,2020-04-13 16:35:37,0,0,Twitter for Android,64,38753789,kid_kutless,Buddy Moon,2009-05-09 00:16:22,Hello,135,127,NC,6366,False,,,No
1249738017927036928,@seanhannity It its insconstitutional for a president to disappear more than 45 days. Where is Daniel Ortega Saaved… https://t.co/aExTY7kTxD,2020-04-13 16:35:37,0,0,Twitter Web Client,140,832392533946802177,CHERYLBOTERO,CHERYL BOTERO,2017-02-17 00:53:40,,0,43,,867,False,,,No
1249738014680481799,No one is fucking strangers right now just tell us where to get tested for corona https://t.co/ec2gzo7MzR,2020-04-13 16:35:36,0,1,Twitter for Android,105,2740557431,carter_ward33,CAR-dūr,2014-08-12 06:11:33,Proud owner of daedae's drumkit,413,452,,5280,False,https://t.co/aXsdi6ZH5a,,Yes
1249738013900341263,"@wuschi12 @alarm_phone Europe is in a crisis of stupidity.

People are falling ill with Corona, even though there a… https://t.co/OaihPhPOLS",2020-04-13 16:35:36,0,0,Twitter Web App,140,775616096984530944,Textolino,Sylvi L.,2016-09-13 08:44:22,,126,28,,10773,False,,,No
1249738012575105025,"@pauljacques83 Wasn’t it revealed that trump had a stake in a pharmaceutical firm that made a medicine that, despit… https://t.co/vZ0LW5P5XY",2020-04-13 16:35:35,0,0,Twitter for iPhone,140,1094014978477211650,TopOTGoths,Top of the Goths,2019-02-08 23:27:51,Practicing solicitor specialising in copyright infringement in the leisure and tourism industry,248,204,"London, England",1299,False,,,No
1249738010737823744,"#Corona Worldwide Effect see in @WHO's Media Briefing on #COVID19 with @DrTedros! 😷
Don't Panic
#CoronaVirus 🐛24x7… https://t.co/BWRxzpEYoL",2020-04-13 16:35:35,0,0,Twitter for Android,139,201424626,anupamyad,अनुपम यादव ~ ANUPAM YADAV,2010-10-11 20:38:45,"Sports Producer & Media Professional.
Views Expressed R Purely Personal, Likes/RT's R Not Endorsement!
happyyadav@hotmail.com ..🍁",218,430,"HUDCO PLACE, NEW DELHI",5740,False,https://t.co/FRr2UJrk6E,,Yes
