id,text,created_at,retweet_count,favorite_count,source,length,user_id,user_screen_name,user_name,user_created_at,user_description,user_followers_count,user_friends_count,user_location,user_statuses_count,user_verified,user_url,number_of_QuestionMarks,user_has_url?
1249366425380126720,"@srijan_om @Amdmum #AsaramBapuAshramsHelpingDuringLockdownTo fold the hands in prayer is good, to open them in char… https://t.co/nHjkFrwHox",2020-04-12 15:59:02,0,0,Twitter for Android,140,1205324069563842560,Vinodgu26966794,Vinodgupta,2019-12-13 03:10:39,,56,10,,4789,False,,,No
1249366424755240965,Wait... you can imagine you say you going to pay to go on a 2 week cruise then corona hit and you end up on a 3 month cruise 💀💀,2020-04-12 15:59:02,0,0,Twitter for iPhone,127,1004576000041209861,Jayy_DL,Jayy 🇯🇲🇧🇧,2018-06-07 04:09:17,Mind Over Matter 🔥|| UTech 📚,300,368,,2212,False,,,No
1249366423341654016,@CMMadhyaPradesh @JM_Scindia @ChouhanShivraj Thanks subidhyei.. Respected c. M. Sri shiv raj ji libral system dev.… https://t.co/5nKBmNJd6l,2020-04-12 15:59:02,0,0,Twitter for Android,139,919915178413629440,vishwaguru58,"Vishwa Guru news world peaceglobalशिवकृपा,,,omshan",2017-10-16 13:17:24,"All.india shivongress,sevddinstactor.bharat..mahakalesvar _darshan.ujjain.& panna .Rewa.jabalpur.varanarsi u.p.kossa silks etc.sareeya.manufactutre order online",103,73,All M. P. Old 4th centurypanna,16581,False,,,No
1249366420657516544,@Ha_7k @MohamedBinZayed My Son says it may take one year to find the vaccin against the corona,2020-04-12 15:59:01,0,0,Twitter for iPhone,94,919621312666128384,AimeRosenegger2,Aimée Rosenegger,2017-10-15 17:49:41,Baron Prof Dozent Dr Magister Director mein Sohn Oliver an die Uni München,9,32,Upper-Austria ,122,False,,,No
1249366420455960576,"Maharashtra has registered 221 new #corona patients today. The total number of patients has increased to 1982.

217… https://t.co/0kLYQoTAHs",2020-04-12 15:59:01,0,0,Twitter for Android,140,3242209183,micnewdelhi,MAHA INFO CENTRE,2015-06-11 10:27:52,"Official Account of Maharashtra Information Centre.Govt Of Maharashtra. New Delhi. An ISO 9001 -2008 Certified Office. Marathi @MahaGovtMic, Hindi @MahaMicHindi",44458,199,NEW DELHI,11940,True,https://t.co/fksPwyY8xw,,Yes
1249366415708164096,"#NoCoronaPolitics | There are only two sides - one side is Indians and the other side is Corona: Tanveer Ahmed, Nat… https://t.co/IMguDUx2a1",2020-04-12 15:59:00,0,3,Twitter Media Studio,140,811972460560019456,republic,Republic,2016-12-22 16:31:35,Official handle Republic Media Network  DIGITAL. TV. MEDIA,951383,3,"Mumbai, India",282688,True,https://t.co/hnogVm69Tl,,Yes
1249366415397629952,Bloomberg and NACTO launch online hub with transport-related strategies North American cities are using in response… https://t.co/apeopbdjEG,2020-04-12 15:59:00,0,0,Zoho Social,140,244513778,Cities_Today,Cities Today,2011-01-29 13:47:00,"The leading news platform on urban mobility and innovation, reaching an international audience of city leaders.",21310,6704,London,15059,False,http://t.co/hYSm1Ee7oP,,Yes
1249366414651162624,"Corona virus Case in #Pak 5170 

Recoverd 846
Death 88 #Crying faceCrying faceCrying faceCrying #faceCrying faceCry… https://t.co/kwZ6SpXhfa",2020-04-12 15:59:00,0,0,Twitter Web App,140,2373132162,Geo_Irfan_Sahir,irfan,2014-03-05 04:08:04,"(Welcome)
If you Follow me. And i am just 💯followback

Thanks(-.-)",2531,4342,,54,False,,,No
1249366411912372224,So I called my family today to wish them a happy Easter and when I spoke to my grandma I had to cry. It's literally… https://t.co/2bf6DeOLvh,2020-04-12 15:58:59,0,0,Twitter for Android,140,86392515,charlotte_hug_,Charlotte,2009-10-30 20:42:46,"I crave a love so deep, the ocean would be jealous",37,199,,2380,False,,,No
1249366409852960768,"@politico @fred_guttenberg Trump has a rally every day, free of charge, provided by the msm. 

They’re “disguised”… https://t.co/7clPK15gLP",2020-04-12 15:58:58,0,0,Twitter for iPhone,139,59656251,doas1959,D from the D,2009-07-24 01:49:57,🎶Detroit born & raised🎶 I like presidents who are NOT insane. #voteblue🇺🇸    SAVE LIVES & STAY THE FUCK HOME!,555,752,💙MI,840,False,,,No
1249366407705497600,16' and will be worse in 20'. If trump gets 4 more years he will accelerate his right wing agenda. Biden is a horri… https://t.co/Gp9qLwPX9o,2020-04-12 15:58:58,0,0,Twitter for Android,140,833873188576694272,TheBoxGuys405,The Hartbeatreport 🌹,2017-02-21 02:57:15,Socialist Democratic🌹. Host of The Hartbeatreport.#leftisbest,119,220,"Oklahoma City, OK",1991,False,,,No
1249366394073837568,"ENEMIES
OF
INDIA LIVING INSIDE R
MORE
DANGEROUS THAN
PAK.
1.THEY
INTENDED TO
SPREAD
CORONA IN MASS PPL
2.THEY
R
NOT… https://t.co/SncIBXrO05",2020-04-12 15:58:55,0,0,Twitter for Android,140,849567147483435008,JCPant13,J.C Pant,2017-04-05 10:19:26,Government and Politics,3,97,"नई दिल्ली, भारत",4901,False,,,No
1249366392077516805,Stop 👏 politicizing 👏 the👏 Corona 👏 virus 👏!!!!!,2020-04-12 15:58:54,0,0,Twitter for Android,48,937753324538990592,JacobwKCkingpin,Jacob W.,2017-12-04 18:39:49,"Work hard, love your family, love your country! Sometimes I retweet random shit I want to read later! Chiefs Kingdom! Capitalist! Darwinism!",3233,3408,"Kansas, USA",4641,False,,,No
1249366390001274881,@AvonandsomerRob Perhaps the police should be deployed here to stop this from happening and put the perpetrators in… https://t.co/6hMm7DEjFX,2020-04-12 15:58:54,0,0,Twitter for Android,140,818033583101267968,darbob60,Peter Darling#Britishindependence,2017-01-08 09:56:19,"Music, News,Politics, sports, and now a passionate Brexiteer, willing to get involved in the fight for democracy.",1260,1970,"Little Kimble, England",24016,False,,,No
1249366389607084032,@jocee76_josie I was excited Lucas was finally starting kid pitch and now pinche corona messed everything up 🤣,2020-04-12 15:58:54,0,0,Twitter for iPhone,110,53531514,andrialc2002,Andria,2009-07-03 23:26:36,Life is harder when you complicate the simple things. Enjoy what you have and live your life.,141,219,"Aggieland, Texas",4318,False,,,No
1249366387866374146,@BorisJohnson By the way we ain't beating Corona it's kicking our arse.. you ain't no Churchill,2020-04-12 15:58:53,0,0,Twitter Web App,95,1222958098555514882,christ666_anti,NoUgHtToSiXtY,2020-01-30 19:01:58,hip hop writer__just a artist piss taker realist depressive expressive little bitch,24,171,"East Midlands, England",203,False,,,No
1249366386444505091,"@AFPphoto @AFP @philchet @AFPblogs @hectorretamal lol all of those dead 110,000K  corona victims ....  but those poor Journalists tho ;(",2020-04-12 15:58:53,0,0,TweetDeck,136,1244681722018566144,steveti41,Its the Wuhan chinese Winnie-the-Poohflu🧧🍯🦇🦠😷,2020-03-30 17:43:54,,6,14,,356,False,,,No
1249366386050203648,Did she just call the corona virus a disease? https://t.co/igLdwP38sW,2020-04-12 15:58:53,0,0,Twitter for iPhone,69,2244125003,youngtheseus,🖕🏽 ameriKKKa,2013-12-26 02:14:29,NoFeelings Inc. coming soon,171,136,in a world with NoFeelings,7737,False,,,No
1249366385471430657,Chale I really miss my barber. Corona why?,2020-04-12 15:58:53,0,1,Twitter for iPhone,42,1000479552668389377,thegr8manuel,MANNY💀,2018-05-26 20:51:28,Myself. Paedeezy. Khalid.,1078,1053,my home,3039,False,,,No
1249366385303719937,"#infographic
Haftar militias target health centers at a time when the #Corona virus is spreading
#Libya https://t.co/7XdHmYvzzh",2020-04-12 15:58:53,0,0,Twitter Web App,127,720339873933053952,ArraedLG,Arraed LG+,2016-04-13 19:56:24,#1 Libyan News Source,9784,4,Libya,6459,False,https://t.co/uF7mnT5mat,,Yes
1249366384284332033,@_sabanaqvi This humbug liar knows everything. In all issues dalla claims that she worked on d ground..met ppl and… https://t.co/Oju5dChHO4,2020-04-12 15:58:52,0,0,Twitter Web App,139,1941494414,BhowmikKausik,Kausik Bhowmik 🇮🇳,2013-10-06 16:58:47,I am a Rebellion Dreamer...Patriot Indian...NATION FIRST !!,205,311,India,23708,False,,,No
1249366381427978240,@nighttlamrme @industryminajj @chartdata @billieeilish @theestallion @DojaCat @JheneAiko @NICKIMINAJ @rihanna… https://t.co/Vu0OfLut5R,2020-04-12 15:58:52,0,0,Twitter for Android,134,1237178920983650304,geraldcrosstv,gerald cross ❁,2020-03-10 00:50:22,"henlo its me gerald cross! anyways, pls check out my YT: https://t.co/0pJxb5h09O… thank u 💖",213,722,Gerald Cross TV on YouTube,2301,False,https://t.co/qcGWIWpp1k,,Yes
1249366381201633287,Asian Twitter needs Corona. https://t.co/hG2ZFKnDuW,2020-04-12 15:58:52,0,0,Twitter Web App,51,1163844198602330112,12Nodaysoff,#MUSA,2019-08-20 16:04:22,,211,167,,2015,False,,,No
1249366380010516480,"I don’t have a problem hearing about corona virus updates, but to keep hearing the same shit day in &amp; out is draining lol",2020-04-12 15:58:51,0,1,Twitter for iPhone,125,2712018688,1tebach,L.,2014-07-15 04:52:31,unrivaled. #psalm40,4392,2635,baltimore,60132,False,,,No
1249366378529738755,"Yo @realDonaldTrump, you cure the Corona Virus yet?",2020-04-12 15:58:51,0,0,Twitter for iPhone,51,64014150,MrGoldGames,𝑀𝒶𝓁𝒶𝒸𝒽𝒾 🏝🍐,2009-08-08 18:24:09,"My tweets are the opinions of a sheep, don’t let your pet lion see them.",627,367,"You know, that place on earth",6663,False,https://t.co/XVhxNzMp7g,,Yes
1249366378374545408,"People think corona virus causes death.
Meanwhile HUNGER: https://t.co/lxSxMFdBS0",2020-04-12 15:58:51,0,1,Twitter for Android,81,577430328,aadil_bz,🤐,2012-05-11 18:13:34,only here to lantaan hindustanas.,337,343,"Pulwama, Kashmir 🍁",4117,False,,,No
1249366377376485376,Day 5 of my Stay-at-home-Corona project - today all dances with G and I thought that because of Easter I dance toda… https://t.co/ZqfjbI3Aqd,2020-04-12 15:58:51,0,0,Instagram,140,278035810,DebbieZh,Debbie K,2011-04-06 13:41:51,"Im RL Bürotussi - Radio-Modi bei https://t.co/rcPvbIi2vm, liebe 🇨🇭 Mundart Musik - Achtung #trashTV Gefahr - sportverrückt, Katzenmama, Star Wars Fan u mehr ;)",1068,1552,Zürich,27007,False,https://t.co/rcPvbIi2vm,,Yes
1249366377099661313,The American Patient: How Trump Is Fueling a Corona Disaster https://t.co/J9zyywoigg via @derspiegel,2020-04-12 15:58:51,0,0,Twitter Web Client,100,118058516,timschreiernyc,tim schreier,2010-02-27 13:24:57,"Personal Bookmarks in #Solutions #Media,  #AccesstoOpportunity #PurposeEconomy #CSR #Cities #NewLocalism #Healthcare #DigitalHealth #Genomics and #TrumpFascism",872,3511,New York NY,39835,False,https://t.co/ygBWzTKVJi,,Yes
1249366377028182017,"A friend commented yesterday after watching this first vid, Wow. I didn't know these people believed in simulation… https://t.co/janqFNm4bH",2020-04-12 15:58:51,0,0,Twitter for iPhone,139,393004414,casepov,Catherine Case,2011-10-17 21:47:52,Hopeful that responsible & creative use of social media will lead to a more evolved & humane world for all forms of life.,2738,3353,Los Angeles,101704,False,,,No
1249366377024102400,It’s corona time https://t.co/6uIORjCWXY,2020-04-12 15:58:51,0,1,Twitter for iPhone,40,1208916645445591040,lukas58233463,lukas,2019-12-23 01:06:12,Only speak facts 🔥Life is an empty path the choices u make fill it💥,0,23,,10,False,,,No
1249366375870730243,"@Blissy_wacho187 The last ship is nyc, its bout a contagious disease just like corona!",2020-04-12 15:58:50,0,0,Twitter for Android,86,257346108,Rolymags,Roland Magidi,2011-02-25 06:30:56,"Machine-shop Engineering(Appy Trained)👨‍🔧|
Chelsea fc fan💙|🇿🇼|
Always stay gracious,best revenge is your PAPER 💸💳💰",548,1184,"Harare,Zim",344,False,,,No
1249366373496692736,"“Y’all worried about coronavirus when there’s another corona you should be worried about. It’s called Corona Light.”
-Southern Baptists",2020-04-12 15:58:50,0,0,Twitter for iPhone,135,442962030,Z_Fresh7,Zach Thee Freshley,2011-12-21 17:15:19,Screenwriter. Director. Georgia Bulldog.,520,482,None Of Your Business,2728,False,,,No
1249366372334911491,"@ChildOfEurope i don't think that if someone dies from corona in africa it will be recorded, as there is not a sing… https://t.co/Cpewh7kamD",2020-04-12 15:58:49,0,0,Twitter for Android,140,1184430408047513600,arg828282,ARG🇦🇷,2019-10-16 11:26:46,"AnarcoNazBol

Makhno🇺🇦-Mussolini🇮🇹-Lukashenko🇧🇾

Made of:
🇦🇷🇪🇸🇵🇹🇮🇹(🇬🇷)",395,220,,7492,False,,,No
1249366367066656770,"@medicine 💊 if we reduce 
electron from the corona virus body
comprisd of amino acids..by a reduction reagent say f… https://t.co/c3oGFVGrPk",2020-04-12 15:58:48,0,0,Twitter for Android,140,1582003974,anildr67,Dr Anil Rai.,2013-07-10 02:47:06,Psychiatrist,4,54,Mau UP India.*,13891,False,,,No
1249366365158473728,"When US President Donald Trump built a fence between USA and Mexico, it was meant to block Mexican from entering US… https://t.co/r5v4IcMPsh",2020-04-12 15:58:48,1,2,Twitter for Android,140,1052195064,Hazzaan_,KEFFI. 🌍 🇳🇬,2013-01-01 09:09:03,"Tout arrive pour une raison


 Maritime Transport & Business Mgt🎓

      
International Relations & Diplomacy🎓


..MEDIATOR
..LOBBYIST

🕴Fulani Boy",2563,2587,Eritrea,23527,False,https://t.co/7VdDpWUNjh,,Yes
1249366356010528768,"With my head so full of Corona virus shit, coming back to PHP code, I feel like I've forgotten everything, and it h… https://t.co/L4JtiKR55m",2020-04-12 15:58:46,0,1,Twitter Web App,140,1000308368513187840,MattNT11,MattNT,2018-05-26 09:31:14,"IT, coding , video games, Indigenous excellence. he/him. https://t.co/a9LQyNeKLF",2351,1606,"Larrakia Land, Darwin",5904,False,,,No
1249366355272503296,Was agenda 21 because Obama (#DeepState ) had promised Hillary Clinton the presidency in 2016. Believing in her win… https://t.co/bg19gogjNS,2020-04-12 15:58:45,0,0,Twitter for iPhone,140,826242647119503361,LMStout_65,Michael,2017-01-31 01:36:12,"Christian, Conservative, Go Cubs Go #FlyTheW, Tennessee Volunteers, Tennessee Titans, Nashville Predators, Baseball ⚾️ is the Greatest sport...",328,1517,Bible Belt,12628,False,,,No
1249366350163611649,"@davido Same here ooh, make I tell people sey @davido send me #20k make I use celebrate Easter in this Uncle Corona… https://t.co/mmA7rtzhks",2020-04-12 15:58:44,0,0,Twitter for Android,140,1134172112837599232,beautyomolola31,beautiful 😍 soul,2019-05-30 18:57:58,A fun loving gal...,110,757,"Abuja, Nigeria",1025,False,,,No
1249366339917152257,@realDonaldTrump @nytimes Everyone seems to forgotten about the Tradeshow industry and the 1st business sector to b… https://t.co/53cwZiOmWW,2020-04-12 15:58:42,0,0,Twitter for iPhone,140,1241868302672113666,PretoSally,Sally preto,2020-03-22 23:24:38,Love being a grandma,0,13,,2,False,,,No
1249366338956439552,@narendramodi Pahle trade war ab Corona war dey use Der weapons when dose u use Ur weapons hon'ble,2020-04-12 15:58:41,0,0,Twitter Web App,98,568836602,Dean_piyush,Piyush Dwivedi,2012-05-02 05:58:10,Best in d world....since day one.,13,434,Rewa,149,False,,,No
1249366338809860101,@navinchavda6767 @IbrahimOscar24 @Sanjay_Gadhia Very good. We congresee asked to find opportunity to oppose BJP at… https://t.co/0EACME9PdB,2020-04-12 15:58:41,0,1,Twitter for Android,139,1211646663925714944,PanMor6,PanMor,2019-12-30 13:54:23,Human,0,5,,146,False,,,No
